observations,scans,action_time,date
1,0,17:00,4/1/2024
2,2,17:01,4/1/2024
3,4,17:02,4/1/2024
4,7,17:03,4/1/2024
5,10,17:04,4/1/2024
6,11,17:05,4/1/2024
7,11,17:06,4/1/2024
8,15,17:07,4/1/2024
9,18,17:08,4/1/2024
10,19,17:09,4/1/2024
11,20,17:10,4/1/2024
12,25,17:11,4/1/2024
13,20,17:12,4/1/2024
14,25,17:13,4/1/2024
15,27,17:14,4/1/2024
16,28,17:15,4/1/2024
17,30,17:16,4/1/2024
18,33,17:17,4/1/2024
19,33,17:18,4/1/2024
20,37,17:19,4/1/2024
21,43,17:20,4/1/2024
22,45,17:21,4/1/2024
23,41,17:22,4/1/2024
24,43,17:23,4/1/2024
25,47,17:24,4/1/2024
26,48,17:25,4/1/2024
27,54,17:26,4/1/2024
28,55,17:27,4/1/2024
29,48,17:28,4/1/2024
30,61,17:29,4/1/2024
31,56,17:30,4/1/2024
32,51,17:31,4/1/2024
33,62,17:32,4/1/2024
34,62,17:33,4/1/2024
35,64,17:34,4/1/2024
36,63,17:35,4/1/2024
37,73,17:36,4/1/2024
38,62,17:37,4/1/2024
39,74,17:38,4/1/2024
40,70,17:39,4/1/2024
41,74,17:40,4/1/2024
42,70,17:41,4/1/2024
43,71,17:42,4/1/2024
44,70,17:43,4/1/2024
45,75,17:44,4/1/2024
46,72,17:45,4/1/2024
47,80,17:46,4/1/2024
48,83,17:47,4/1/2024
49,85,17:48,4/1/2024
50,95,17:49,4/1/2024
51,89,17:50,4/1/2024
52,93,17:51,4/1/2024
53,89,17:52,4/1/2024
54,100,17:53,4/1/2024
55,83,17:54,4/1/2024
56,98,17:55,4/1/2024
57,107,17:56,4/1/2024
58,98,17:57,4/1/2024
59,99,17:58,4/1/2024
60,95,17:59,4/1/2024
61,99,18:00,4/1/2024
62,101,18:01,4/1/2024
63,97,18:02,4/1/2024
64,117,18:03,4/1/2024
65,110,18:04,4/1/2024
66,114,18:05,4/1/2024
67,124,18:06,4/1/2024
68,113,18:07,4/1/2024
69,110,18:08,4/1/2024
70,114,18:09,4/1/2024
71,119,18:10,4/1/2024
72,128,18:11,4/1/2024
73,114,18:12,4/1/2024
74,118,18:13,4/1/2024
75,115,18:14,4/1/2024
76,103,18:15,4/1/2024
77,121,18:16,4/1/2024
78,117,18:17,4/1/2024
79,128,18:18,4/1/2024
80,130,18:19,4/1/2024
81,136,18:20,4/1/2024
82,106,18:21,4/1/2024
83,120,18:22,4/1/2024
84,123,18:23,4/1/2024
85,117,18:24,4/1/2024
86,126,18:25,4/1/2024
87,125,18:26,4/1/2024
88,139,18:27,4/1/2024
89,140,18:28,4/1/2024
90,131,18:29,4/1/2024
91,129,18:30,4/1/2024
92,135,18:31,4/1/2024
93,144,18:32,4/1/2024
94,151,18:33,4/1/2024
95,137,18:34,4/1/2024
96,149,18:35,4/1/2024
97,125,18:36,4/1/2024
98,119,18:37,4/1/2024
99,123,18:38,4/1/2024
100,121,18:39,4/1/2024
101,139,18:40,4/1/2024
102,134,18:41,4/1/2024
103,141,18:42,4/1/2024
104,133,18:43,4/1/2024
105,149,18:44,4/1/2024
106,152,18:45,4/1/2024
107,132,18:46,4/1/2024
108,143,18:47,4/1/2024
109,160,18:48,4/1/2024
110,147,18:49,4/1/2024
111,143,18:50,4/1/2024
112,136,18:51,4/1/2024
113,146,18:52,4/1/2024
114,150,18:53,4/1/2024
115,135,18:54,4/1/2024
116,152,18:55,4/1/2024
117,152,18:56,4/1/2024
118,158,18:57,4/1/2024
119,153,18:58,4/1/2024
120,127,18:59,4/1/2024
121,153,19:00,4/1/2024
122,147,19:01,4/1/2024
123,138,19:02,4/1/2024
124,154,19:03,4/1/2024
125,166,19:04,4/1/2024
126,161,19:05,4/1/2024
127,164,19:06,4/1/2024
128,136,19:07,4/1/2024
129,157,19:08,4/1/2024
130,159,19:09,4/1/2024
131,156,19:10,4/1/2024
132,145,19:11,4/1/2024
133,155,19:12,4/1/2024
134,162,19:13,4/1/2024
135,171,19:14,4/1/2024
136,140,19:15,4/1/2024
137,144,19:16,4/1/2024
138,177,19:17,4/1/2024
139,164,19:18,4/1/2024
140,165,19:19,4/1/2024
141,170,19:20,4/1/2024
142,153,19:21,4/1/2024
143,163,19:22,4/1/2024
144,170,19:23,4/1/2024
145,169,19:24,4/1/2024
146,165,19:25,4/1/2024
147,145,19:26,4/1/2024
148,170,19:27,4/1/2024
149,153,19:28,4/1/2024
150,161,19:29,4/1/2024
151,159,19:30,4/1/2024
152,157,19:31,4/1/2024
153,130,19:32,4/1/2024
154,164,19:33,4/1/2024
155,126,19:34,4/1/2024
156,129,19:35,4/1/2024
157,136,19:36,4/1/2024
158,149,19:37,4/1/2024
159,123,19:38,4/1/2024
160,157,19:39,4/1/2024
161,169,19:40,4/1/2024
162,166,19:41,4/1/2024
163,155,19:42,4/1/2024
164,150,19:43,4/1/2024
165,145,19:44,4/1/2024
166,179,19:45,4/1/2024
167,156,19:46,4/1/2024
168,153,19:47,4/1/2024
169,167,19:48,4/1/2024
170,160,19:49,4/1/2024
171,138,19:50,4/1/2024
172,153,19:51,4/1/2024
173,162,19:52,4/1/2024
174,181,19:53,4/1/2024
175,159,19:54,4/1/2024
176,156,19:55,4/1/2024
177,139,19:56,4/1/2024
178,134,19:57,4/1/2024
179,151,19:58,4/1/2024
180,148,19:59,4/1/2024
181,146,20:00,4/1/2024
182,128,20:01,4/1/2024
183,142,20:02,4/1/2024
184,122,20:03,4/1/2024
185,145,20:04,4/1/2024
186,150,20:05,4/1/2024
187,157,20:06,4/1/2024
188,148,20:07,4/1/2024
189,148,20:08,4/1/2024
190,151,20:09,4/1/2024
191,141,20:10,4/1/2024
192,147,20:11,4/1/2024
193,161,20:12,4/1/2024
194,137,20:13,4/1/2024
195,144,20:14,4/1/2024
196,126,20:15,4/1/2024
197,151,20:16,4/1/2024
198,146,20:17,4/1/2024
199,141,20:18,4/1/2024
200,147,20:19,4/1/2024
201,120,20:20,4/1/2024
202,140,20:21,4/1/2024
203,131,20:22,4/1/2024
204,146,20:23,4/1/2024
205,119,20:24,4/1/2024
206,135,20:25,4/1/2024
207,138,20:26,4/1/2024
208,155,20:27,4/1/2024
209,118,20:28,4/1/2024
210,117,20:29,4/1/2024
211,121,20:30,4/1/2024
212,126,20:31,4/1/2024
213,134,20:32,4/1/2024
214,117,20:33,4/1/2024
215,106,20:34,4/1/2024
216,124,20:35,4/1/2024
217,124,20:36,4/1/2024
218,117,20:37,4/1/2024
219,135,20:38,4/1/2024
220,131,20:39,4/1/2024
221,113,20:40,4/1/2024
222,117,20:41,4/1/2024
223,119,20:42,4/1/2024
224,113,20:43,4/1/2024
225,113,20:44,4/1/2024
226,114,20:45,4/1/2024
227,110,20:46,4/1/2024
228,120,20:47,4/1/2024
229,115,20:48,4/1/2024
230,109,20:49,4/1/2024
231,104,20:50,4/1/2024
232,104,20:51,4/1/2024
233,110,20:52,4/1/2024
234,115,20:53,4/1/2024
235,100,20:54,4/1/2024
236,107,20:55,4/1/2024
237,107,20:56,4/1/2024
238,112,20:57,4/1/2024
239,86,20:58,4/1/2024
240,99,20:59,4/1/2024
241,103,21:00,4/1/2024
242,102,21:01,4/1/2024
243,99,21:02,4/1/2024
244,92,21:03,4/1/2024
245,99,21:04,4/1/2024
246,92,21:05,4/1/2024
247,76,21:06,4/1/2024
248,86,21:07,4/1/2024
249,86,21:08,4/1/2024
250,83,21:09,4/1/2024
251,84,21:10,4/1/2024
252,88,21:11,4/1/2024
253,83,21:12,4/1/2024
254,88,21:13,4/1/2024
255,71,21:14,4/1/2024
256,74,21:15,4/1/2024
257,79,21:16,4/1/2024
258,74,21:17,4/1/2024
259,72,21:18,4/1/2024
260,64,21:19,4/1/2024
261,65,21:20,4/1/2024
262,72,21:21,4/1/2024
263,70,21:22,4/1/2024
264,69,21:23,4/1/2024
265,62,21:24,4/1/2024
266,71,21:25,4/1/2024
267,57,21:26,4/1/2024
268,55,21:27,4/1/2024
269,61,21:28,4/1/2024
270,59,21:29,4/1/2024
271,57,21:30,4/1/2024
272,61,21:31,4/1/2024
273,50,21:32,4/1/2024
274,45,21:33,4/1/2024
275,50,21:34,4/1/2024
276,49,21:35,4/1/2024
277,40,21:36,4/1/2024
278,48,21:37,4/1/2024
279,40,21:38,4/1/2024
280,39,21:39,4/1/2024
281,33,21:40,4/1/2024
282,37,21:41,4/1/2024
283,34,21:42,4/1/2024
284,32,21:43,4/1/2024
285,25,21:44,4/1/2024
286,24,21:45,4/1/2024
287,24,21:46,4/1/2024
288,23,21:47,4/1/2024
289,24,21:48,4/1/2024
290,21,21:49,4/1/2024
291,19,21:50,4/1/2024
292,17,21:51,4/1/2024
293,13,21:52,4/1/2024
294,13,21:53,4/1/2024
295,11,21:54,4/1/2024
296,9,21:55,4/1/2024
297,6,21:56,4/1/2024
298,4,21:57,4/1/2024
299,2,21:58,4/1/2024
300,0,21:59,4/1/2024
1,0,17:00,4/2/2024
2,2,17:01,4/2/2024
3,5,17:02,4/2/2024
4,6,17:03,4/2/2024
5,8,17:04,4/2/2024
6,11,17:05,4/2/2024
7,14,17:06,4/2/2024
8,16,17:07,4/2/2024
9,17,17:08,4/2/2024
10,21,17:09,4/2/2024
11,22,17:10,4/2/2024
12,28,17:11,4/2/2024
13,28,17:12,4/2/2024
14,29,17:13,4/2/2024
15,29,17:14,4/2/2024
16,28,17:15,4/2/2024
17,37,17:16,4/2/2024
18,38,17:17,4/2/2024
19,39,17:18,4/2/2024
20,38,17:19,4/2/2024
21,45,17:20,4/2/2024
22,43,17:21,4/2/2024
23,55,17:22,4/2/2024
24,52,17:23,4/2/2024
25,51,17:24,4/2/2024
26,45,17:25,4/2/2024
27,58,17:26,4/2/2024
28,59,17:27,4/2/2024
29,62,17:28,4/2/2024
30,57,17:29,4/2/2024
31,64,17:30,4/2/2024
32,64,17:31,4/2/2024
33,65,17:32,4/2/2024
34,63,17:33,4/2/2024
35,71,17:34,4/2/2024
36,66,17:35,4/2/2024
37,68,17:36,4/2/2024
38,62,17:37,4/2/2024
39,82,17:38,4/2/2024
40,84,17:39,4/2/2024
41,76,17:40,4/2/2024
42,87,17:41,4/2/2024
43,87,17:42,4/2/2024
44,91,17:43,4/2/2024
45,91,17:44,4/2/2024
46,83,17:45,4/2/2024
47,88,17:46,4/2/2024
48,94,17:47,4/2/2024
49,92,17:48,4/2/2024
50,92,17:49,4/2/2024
51,98,17:50,4/2/2024
52,101,17:51,4/2/2024
53,99,17:52,4/2/2024
54,105,17:53,4/2/2024
55,92,17:54,4/2/2024
56,112,17:55,4/2/2024
57,99,17:56,4/2/2024
58,110,17:57,4/2/2024
59,113,17:58,4/2/2024
60,104,17:59,4/2/2024
61,116,18:00,4/2/2024
62,110,18:01,4/2/2024
63,115,18:02,4/2/2024
64,117,18:03,4/2/2024
65,123,18:04,4/2/2024
66,117,18:05,4/2/2024
67,118,18:06,4/2/2024
68,119,18:07,4/2/2024
69,124,18:08,4/2/2024
70,137,18:09,4/2/2024
71,120,18:10,4/2/2024
72,123,18:11,4/2/2024
73,112,18:12,4/2/2024
74,119,18:13,4/2/2024
75,126,18:14,4/2/2024
76,120,18:15,4/2/2024
77,130,18:16,4/2/2024
78,120,18:17,4/2/2024
79,139,18:18,4/2/2024
80,148,18:19,4/2/2024
81,131,18:20,4/2/2024
82,128,18:21,4/2/2024
83,140,18:22,4/2/2024
84,140,18:23,4/2/2024
85,129,18:24,4/2/2024
86,142,18:25,4/2/2024
87,155,18:26,4/2/2024
88,144,18:27,4/2/2024
89,147,18:28,4/2/2024
90,143,18:29,4/2/2024
91,144,18:30,4/2/2024
92,146,18:31,4/2/2024
93,148,18:32,4/2/2024
94,158,18:33,4/2/2024
95,151,18:34,4/2/2024
96,146,18:35,4/2/2024
97,147,18:36,4/2/2024
98,166,18:37,4/2/2024
99,160,18:38,4/2/2024
100,153,18:39,4/2/2024
101,158,18:40,4/2/2024
102,166,18:41,4/2/2024
103,163,18:42,4/2/2024
104,143,18:43,4/2/2024
105,168,18:44,4/2/2024
106,147,18:45,4/2/2024
107,160,18:46,4/2/2024
108,133,18:47,4/2/2024
109,162,18:48,4/2/2024
110,188,18:49,4/2/2024
111,161,18:50,4/2/2024
112,161,18:51,4/2/2024
113,157,18:52,4/2/2024
114,163,18:53,4/2/2024
115,163,18:54,4/2/2024
116,168,18:55,4/2/2024
117,160,18:56,4/2/2024
118,160,18:57,4/2/2024
119,164,18:58,4/2/2024
120,168,18:59,4/2/2024
121,180,19:00,4/2/2024
122,156,19:01,4/2/2024
123,163,19:02,4/2/2024
124,181,19:03,4/2/2024
125,172,19:04,4/2/2024
126,169,19:05,4/2/2024
127,166,19:06,4/2/2024
128,176,19:07,4/2/2024
129,177,19:08,4/2/2024
130,178,19:09,4/2/2024
131,188,19:10,4/2/2024
132,157,19:11,4/2/2024
133,168,19:12,4/2/2024
134,173,19:13,4/2/2024
135,173,19:14,4/2/2024
136,167,19:15,4/2/2024
137,167,19:16,4/2/2024
138,167,19:17,4/2/2024
139,175,19:18,4/2/2024
140,199,19:19,4/2/2024
141,172,19:20,4/2/2024
142,171,19:21,4/2/2024
143,163,19:22,4/2/2024
144,166,19:23,4/2/2024
145,179,19:24,4/2/2024
146,180,19:25,4/2/2024
147,178,19:26,4/2/2024
148,174,19:27,4/2/2024
149,180,19:28,4/2/2024
150,165,19:29,4/2/2024
151,178,19:30,4/2/2024
152,153,19:31,4/2/2024
153,178,19:32,4/2/2024
154,175,19:33,4/2/2024
155,168,19:34,4/2/2024
156,185,19:35,4/2/2024
157,188,19:36,4/2/2024
158,193,19:37,4/2/2024
159,173,19:38,4/2/2024
160,169,19:39,4/2/2024
161,184,19:40,4/2/2024
162,183,19:41,4/2/2024
163,172,19:42,4/2/2024
164,149,19:43,4/2/2024
165,165,19:44,4/2/2024
166,174,19:45,4/2/2024
167,167,19:46,4/2/2024
168,183,19:47,4/2/2024
169,163,19:48,4/2/2024
170,174,19:49,4/2/2024
171,172,19:50,4/2/2024
172,180,19:51,4/2/2024
173,179,19:52,4/2/2024
174,175,19:53,4/2/2024
175,159,19:54,4/2/2024
176,173,19:55,4/2/2024
177,166,19:56,4/2/2024
178,183,19:57,4/2/2024
179,164,19:58,4/2/2024
180,169,19:59,4/2/2024
181,168,20:00,4/2/2024
182,157,20:01,4/2/2024
183,165,20:02,4/2/2024
184,140,20:03,4/2/2024
185,148,20:04,4/2/2024
186,159,20:05,4/2/2024
187,170,20:06,4/2/2024
188,160,20:07,4/2/2024
189,164,20:08,4/2/2024
190,175,20:09,4/2/2024
191,173,20:10,4/2/2024
192,150,20:11,4/2/2024
193,165,20:12,4/2/2024
194,173,20:13,4/2/2024
195,179,20:14,4/2/2024
196,149,20:15,4/2/2024
197,144,20:16,4/2/2024
198,163,20:17,4/2/2024
199,147,20:18,4/2/2024
200,155,20:19,4/2/2024
201,173,20:20,4/2/2024
202,165,20:21,4/2/2024
203,155,20:22,4/2/2024
204,159,20:23,4/2/2024
205,164,20:24,4/2/2024
206,149,20:25,4/2/2024
207,145,20:26,4/2/2024
208,163,20:27,4/2/2024
209,142,20:28,4/2/2024
210,144,20:29,4/2/2024
211,159,20:30,4/2/2024
212,147,20:31,4/2/2024
213,133,20:32,4/2/2024
214,144,20:33,4/2/2024
215,144,20:34,4/2/2024
216,140,20:35,4/2/2024
217,132,20:36,4/2/2024
218,143,20:37,4/2/2024
219,115,20:38,4/2/2024
220,129,20:39,4/2/2024
221,140,20:40,4/2/2024
222,140,20:41,4/2/2024
223,132,20:42,4/2/2024
224,132,20:43,4/2/2024
225,126,20:44,4/2/2024
226,119,20:45,4/2/2024
227,148,20:46,4/2/2024
228,130,20:47,4/2/2024
229,132,20:48,4/2/2024
230,117,20:49,4/2/2024
231,122,20:50,4/2/2024
232,125,20:51,4/2/2024
233,133,20:52,4/2/2024
234,127,20:53,4/2/2024
235,123,20:54,4/2/2024
236,115,20:55,4/2/2024
237,129,20:56,4/2/2024
238,106,20:57,4/2/2024
239,118,20:58,4/2/2024
240,118,20:59,4/2/2024
241,121,21:00,4/2/2024
242,99,21:01,4/2/2024
243,102,21:02,4/2/2024
244,107,21:03,4/2/2024
245,103,21:04,4/2/2024
246,100,21:05,4/2/2024
247,101,21:06,4/2/2024
248,99,21:07,4/2/2024
249,105,21:08,4/2/2024
250,95,21:09,4/2/2024
251,96,21:10,4/2/2024
252,89,21:11,4/2/2024
253,84,21:12,4/2/2024
254,87,21:13,4/2/2024
255,84,21:14,4/2/2024
256,89,21:15,4/2/2024
257,78,21:16,4/2/2024
258,84,21:17,4/2/2024
259,86,21:18,4/2/2024
260,81,21:19,4/2/2024
261,77,21:20,4/2/2024
262,82,21:21,4/2/2024
263,81,21:22,4/2/2024
264,72,21:23,4/2/2024
265,75,21:24,4/2/2024
266,68,21:25,4/2/2024
267,65,21:26,4/2/2024
268,67,21:27,4/2/2024
269,68,21:28,4/2/2024
270,65,21:29,4/2/2024
271,61,21:30,4/2/2024
272,57,21:31,4/2/2024
273,55,21:32,4/2/2024
274,49,21:33,4/2/2024
275,53,21:34,4/2/2024
276,49,21:35,4/2/2024
277,48,21:36,4/2/2024
278,50,21:37,4/2/2024
279,47,21:38,4/2/2024
280,42,21:39,4/2/2024
281,40,21:40,4/2/2024
282,36,21:41,4/2/2024
283,33,21:42,4/2/2024
284,35,21:43,4/2/2024
285,35,21:44,4/2/2024
286,28,21:45,4/2/2024
287,31,21:46,4/2/2024
288,28,21:47,4/2/2024
289,25,21:48,4/2/2024
290,20,21:49,4/2/2024
291,19,21:50,4/2/2024
292,18,21:51,4/2/2024
293,15,21:52,4/2/2024
294,14,21:53,4/2/2024
295,12,21:54,4/2/2024
296,9,21:55,4/2/2024
297,7,21:56,4/2/2024
298,5,21:57,4/2/2024
299,2,21:58,4/2/2024
300,0,21:59,4/2/2024
1,0,17:00,4/3/2024
2,3,17:01,4/3/2024
3,5,17:02,4/3/2024
4,8,17:03,4/3/2024
5,10,17:04,4/3/2024
6,13,17:05,4/3/2024
7,14,17:06,4/3/2024
8,17,17:07,4/3/2024
9,18,17:08,4/3/2024
10,21,17:09,4/3/2024
11,25,17:10,4/3/2024
12,26,17:11,4/3/2024
13,29,17:12,4/3/2024
14,31,17:13,4/3/2024
15,34,17:14,4/3/2024
16,39,17:15,4/3/2024
17,40,17:16,4/3/2024
18,39,17:17,4/3/2024
19,42,17:18,4/3/2024
20,49,17:19,4/3/2024
21,44,17:20,4/3/2024
22,48,17:21,4/3/2024
23,51,17:22,4/3/2024
24,53,17:23,4/3/2024
25,59,17:24,4/3/2024
26,52,17:25,4/3/2024
27,62,17:26,4/3/2024
28,63,17:27,4/3/2024
29,66,17:28,4/3/2024
30,63,17:29,4/3/2024
31,70,17:30,4/3/2024
32,66,17:31,4/3/2024
33,73,17:32,4/3/2024
34,77,17:33,4/3/2024
35,76,17:34,4/3/2024
36,74,17:35,4/3/2024
37,77,17:36,4/3/2024
38,86,17:37,4/3/2024
39,81,17:38,4/3/2024
40,89,17:39,4/3/2024
41,90,17:40,4/3/2024
42,94,17:41,4/3/2024
43,83,17:42,4/3/2024
44,94,17:43,4/3/2024
45,94,17:44,4/3/2024
46,99,17:45,4/3/2024
47,101,17:46,4/3/2024
48,105,17:47,4/3/2024
49,99,17:48,4/3/2024
50,101,17:49,4/3/2024
51,106,17:50,4/3/2024
52,102,17:51,4/3/2024
53,113,17:52,4/3/2024
54,113,17:53,4/3/2024
55,108,17:54,4/3/2024
56,111,17:55,4/3/2024
57,119,17:56,4/3/2024
58,109,17:57,4/3/2024
59,123,17:58,4/3/2024
60,119,17:59,4/3/2024
61,122,18:00,4/3/2024
62,119,18:01,4/3/2024
63,135,18:02,4/3/2024
64,122,18:03,4/3/2024
65,131,18:04,4/3/2024
66,117,18:05,4/3/2024
67,124,18:06,4/3/2024
68,129,18:07,4/3/2024
69,134,18:08,4/3/2024
70,142,18:09,4/3/2024
71,139,18:10,4/3/2024
72,144,18:11,4/3/2024
73,128,18:12,4/3/2024
74,148,18:13,4/3/2024
75,139,18:14,4/3/2024
76,133,18:15,4/3/2024
77,137,18:16,4/3/2024
78,140,18:17,4/3/2024
79,164,18:18,4/3/2024
80,136,18:19,4/3/2024
81,139,18:20,4/3/2024
82,151,18:21,4/3/2024
83,143,18:22,4/3/2024
84,152,18:23,4/3/2024
85,162,18:24,4/3/2024
86,161,18:25,4/3/2024
87,174,18:26,4/3/2024
88,148,18:27,4/3/2024
89,144,18:28,4/3/2024
90,154,18:29,4/3/2024
91,163,18:30,4/3/2024
92,154,18:31,4/3/2024
93,139,18:32,4/3/2024
94,157,18:33,4/3/2024
95,161,18:34,4/3/2024
96,157,18:35,4/3/2024
97,160,18:36,4/3/2024
98,172,18:37,4/3/2024
99,163,18:38,4/3/2024
100,166,18:39,4/3/2024
101,172,18:40,4/3/2024
102,167,18:41,4/3/2024
103,170,18:42,4/3/2024
104,179,18:43,4/3/2024
105,169,18:44,4/3/2024
106,162,18:45,4/3/2024
107,165,18:46,4/3/2024
108,168,18:47,4/3/2024
109,165,18:48,4/3/2024
110,186,18:49,4/3/2024
111,168,18:50,4/3/2024
112,179,18:51,4/3/2024
113,177,18:52,4/3/2024
114,183,18:53,4/3/2024
115,181,18:54,4/3/2024
116,159,18:55,4/3/2024
117,188,18:56,4/3/2024
118,178,18:57,4/3/2024
119,191,18:58,4/3/2024
120,175,18:59,4/3/2024
121,176,19:00,4/3/2024
122,177,19:01,4/3/2024
123,187,19:02,4/3/2024
124,189,19:03,4/3/2024
125,167,19:04,4/3/2024
126,179,19:05,4/3/2024
127,190,19:06,4/3/2024
128,188,19:07,4/3/2024
129,191,19:08,4/3/2024
130,187,19:09,4/3/2024
131,182,19:10,4/3/2024
132,181,19:11,4/3/2024
133,186,19:12,4/3/2024
134,186,19:13,4/3/2024
135,187,19:14,4/3/2024
136,172,19:15,4/3/2024
137,177,19:16,4/3/2024
138,176,19:17,4/3/2024
139,212,19:18,4/3/2024
140,194,19:19,4/3/2024
141,201,19:20,4/3/2024
142,182,19:21,4/3/2024
143,176,19:22,4/3/2024
144,194,19:23,4/3/2024
145,199,19:24,4/3/2024
146,198,19:25,4/3/2024
147,192,19:26,4/3/2024
148,189,19:27,4/3/2024
149,184,19:28,4/3/2024
150,203,19:29,4/3/2024
151,188,19:30,4/3/2024
152,182,19:31,4/3/2024
153,187,19:32,4/3/2024
154,188,19:33,4/3/2024
155,200,19:34,4/3/2024
156,184,19:35,4/3/2024
157,187,19:36,4/3/2024
158,177,19:37,4/3/2024
159,195,19:38,4/3/2024
160,181,19:39,4/3/2024
161,186,19:40,4/3/2024
162,182,19:41,4/3/2024
163,190,19:42,4/3/2024
164,197,19:43,4/3/2024
165,187,19:44,4/3/2024
166,178,19:45,4/3/2024
167,198,19:46,4/3/2024
168,175,19:47,4/3/2024
169,176,19:48,4/3/2024
170,176,19:49,4/3/2024
171,177,19:50,4/3/2024
172,170,19:51,4/3/2024
173,177,19:52,4/3/2024
174,183,19:53,4/3/2024
175,189,19:54,4/3/2024
176,189,19:55,4/3/2024
177,191,19:56,4/3/2024
178,190,19:57,4/3/2024
179,178,19:58,4/3/2024
180,183,19:59,4/3/2024
181,181,20:00,4/3/2024
182,178,20:01,4/3/2024
183,192,20:02,4/3/2024
184,188,20:03,4/3/2024
185,177,20:04,4/3/2024
186,183,20:05,4/3/2024
187,175,20:06,4/3/2024
188,176,20:07,4/3/2024
189,157,20:08,4/3/2024
190,175,20:09,4/3/2024
191,168,20:10,4/3/2024
192,183,20:11,4/3/2024
193,172,20:12,4/3/2024
194,176,20:13,4/3/2024
195,164,20:14,4/3/2024
196,166,20:15,4/3/2024
197,167,20:16,4/3/2024
198,183,20:17,4/3/2024
199,163,20:18,4/3/2024
200,171,20:19,4/3/2024
201,164,20:20,4/3/2024
202,170,20:21,4/3/2024
203,162,20:22,4/3/2024
204,164,20:23,4/3/2024
205,162,20:24,4/3/2024
206,165,20:25,4/3/2024
207,161,20:26,4/3/2024
208,157,20:27,4/3/2024
209,170,20:28,4/3/2024
210,175,20:29,4/3/2024
211,151,20:30,4/3/2024
212,158,20:31,4/3/2024
213,158,20:32,4/3/2024
214,144,20:33,4/3/2024
215,152,20:34,4/3/2024
216,156,20:35,4/3/2024
217,166,20:36,4/3/2024
218,152,20:37,4/3/2024
219,157,20:38,4/3/2024
220,161,20:39,4/3/2024
221,142,20:40,4/3/2024
222,153,20:41,4/3/2024
223,153,20:42,4/3/2024
224,137,20:43,4/3/2024
225,144,20:44,4/3/2024
226,146,20:45,4/3/2024
227,123,20:46,4/3/2024
228,133,20:47,4/3/2024
229,131,20:48,4/3/2024
230,131,20:49,4/3/2024
231,154,20:50,4/3/2024
232,121,20:51,4/3/2024
233,123,20:52,4/3/2024
234,129,20:53,4/3/2024
235,129,20:54,4/3/2024
236,139,20:55,4/3/2024
237,120,20:56,4/3/2024
238,117,20:57,4/3/2024
239,123,20:58,4/3/2024
240,118,20:59,4/3/2024
241,116,21:00,4/3/2024
242,118,21:01,4/3/2024
243,119,21:02,4/3/2024
244,111,21:03,4/3/2024
245,119,21:04,4/3/2024
246,109,21:05,4/3/2024
247,109,21:06,4/3/2024
248,101,21:07,4/3/2024
249,106,21:08,4/3/2024
250,106,21:09,4/3/2024
251,97,21:10,4/3/2024
252,103,21:11,4/3/2024
253,104,21:12,4/3/2024
254,92,21:13,4/3/2024
255,94,21:14,4/3/2024
256,89,21:15,4/3/2024
257,91,21:16,4/3/2024
258,92,21:17,4/3/2024
259,86,21:18,4/3/2024
260,77,21:19,4/3/2024
261,84,21:20,4/3/2024
262,78,21:21,4/3/2024
263,87,21:22,4/3/2024
264,82,21:23,4/3/2024
265,77,21:24,4/3/2024
266,83,21:25,4/3/2024
267,75,21:26,4/3/2024
268,72,21:27,4/3/2024
269,72,21:28,4/3/2024
270,72,21:29,4/3/2024
271,71,21:30,4/3/2024
272,59,21:31,4/3/2024
273,58,21:32,4/3/2024
274,55,21:33,4/3/2024
275,58,21:34,4/3/2024
276,57,21:35,4/3/2024
277,52,21:36,4/3/2024
278,52,21:37,4/3/2024
279,47,21:38,4/3/2024
280,44,21:39,4/3/2024
281,47,21:40,4/3/2024
282,43,21:41,4/3/2024
283,39,21:42,4/3/2024
284,37,21:43,4/3/2024
285,36,21:44,4/3/2024
286,32,21:45,4/3/2024
287,31,21:46,4/3/2024
288,30,21:47,4/3/2024
289,26,21:48,4/3/2024
290,27,21:49,4/3/2024
291,22,21:50,4/3/2024
292,20,21:51,4/3/2024
293,17,21:52,4/3/2024
294,16,21:53,4/3/2024
295,12,21:54,4/3/2024
296,10,21:55,4/3/2024
297,8,21:56,4/3/2024
298,5,21:57,4/3/2024
299,3,21:58,4/3/2024
300,0,21:59,4/3/2024
